CreatedDate,Shape,RapUploadNo,MinSize,MaxSize,Color,Clarity,IsUpdated,Price
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,M,VVS1,FALSE,9100
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,M,VS2,FALSE,7900
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,M,SI1,FALSE,7500
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,M,I3,FALSE,1400
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,D,SI3,FALSE,15500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,D,I2,FALSE,5400
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,E,VVS2,FALSE,52500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,F,VVS1,FALSE,52000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,F,VS1,FALSE,41000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,F,VS2,FALSE,35500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,F,SI2,FALSE,22500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,F,I3,FALSE,2100
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,G,VVS2,FALSE,39500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,G,VS2,FALSE,31500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,G,I1,FALSE,9500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,G,I3,FALSE,2000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,H,VS1,FALSE,29500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,H,SI1,FALSE,21500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,H,SI3,FALSE,11400
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,H,I3,FALSE,1900
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,I,IF,FALSE,28000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,I,VS1,FALSE,23000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,I,SI1,FALSE,19000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,J,VVS1,FALSE,21000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,J,SI1,FALSE,15500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,J,I1,FALSE,7500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,K,I1,FALSE,6600
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,K,I2,FALSE,3600
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,SI2,FALSE,10000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,SI3,FALSE,7300
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,I1,FALSE,5900
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,IF,FALSE,12500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,SI3,FALSE,6500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,D,IF,FALSE,100000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,D,VS1,FALSE,69000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,D,SI2,FALSE,31500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,D,SI3,FALSE,17500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,D,I2,FALSE,6000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,E,VVS1,FALSE,75000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,F,VVS2,FALSE,59500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,F,VS2,FALSE,46500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,F,SI2,FALSE,28000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,VS1,FALSE,46000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,VS2,FALSE,39500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,SI1,FALSE,32000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,SI2,FALSE,26000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,VVS2,FALSE,40000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,VS2,FALSE,32500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,SI1,FALSE,26500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,SI2,FALSE,22500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,SI3,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,I,VS1,FALSE,29000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,I,I1,FALSE,9500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,I,I3,FALSE,2000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,J,VVS2,FALSE,24000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,VVS1,FALSE,21000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,VS2,FALSE,17000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,SI1,FALSE,16500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,I2,FALSE,4100
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,L,SI1,FALSE,13500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,M,IF,FALSE,15000
2026-03-20T06:44:34.472Z,RBC,3,10,99,D,VS1,FALSE,107000
2026-03-20T06:44:34.472Z,RBC,3,10,99,E,I1,FALSE,13500
2026-03-20T06:44:34.472Z,RBC,3,10,99,F,SI1,FALSE,53500
2026-03-20T06:44:34.472Z,RBC,3,10,99,F,SI2,FALSE,40000
2026-03-20T06:44:34.472Z,RBC,3,10,99,G,IF,FALSE,93000
2026-03-20T06:44:34.472Z,RBC,3,10,99,G,VVS2,FALSE,78500
2026-03-20T06:44:34.472Z,RBC,3,10,99,H,VVS1,FALSE,69500
2026-03-20T06:44:34.472Z,RBC,3,10,99,H,VVS2,FALSE,63000
2026-03-20T06:44:34.472Z,RBC,3,10,99,H,SI1,FALSE,40500
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,VVS2,FALSE,49500
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,VS1,FALSE,46000
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,SI1,FALSE,34000
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,SI3,FALSE,17000
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,I3,FALSE,2200
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,VS1,FALSE,35000
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,SI1,FALSE,28500
2026-03-20T06:44:34.472Z,RBC,3,10,99,K,SI1,FALSE,23500
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,VVS2,FALSE,24000
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,SI2,FALSE,16500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,I,I3,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,J,VVS2,FALSE,19500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,K,IF,FALSE,18500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,IF,FALSE,15000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,VVS1,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,VVS2,FALSE,13000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,L,I3,FALSE,1600
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,VVS1,FALSE,11500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,VVS2,FALSE,10500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,VS1,FALSE,10000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,VS2,FALSE,9500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,M,I3,FALSE,1600
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,D,I3,FALSE,2500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,E,IF,FALSE,83500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,E,VS2,FALSE,52000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,E,SI2,FALSE,29500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,E,I1,FALSE,12000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,F,VVS1,FALSE,67000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,F,I2,FALSE,5400
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,IF,FALSE,60500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,VVS1,FALSE,55500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,SI3,FALSE,15000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,G,I2,FALSE,5100
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,IF,FALSE,48000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,VS1,FALSE,36000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,H,I2,FALSE,4800
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,J,VS1,FALSE,22000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,J,SI3,FALSE,12000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,J,I1,FALSE,8800
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,J,I3,FALSE,1900
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,IF,FALSE,22000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,SI3,FALSE,11000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,K,I1,FALSE,8100
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,L,VS1,FALSE,15000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,L,SI3,FALSE,10000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,L,I3,FALSE,1700
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,M,VVS1,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,M,SI3,FALSE,8000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,M,I2,FALSE,3400
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,M,I3,FALSE,1600
2026-03-20T06:44:34.472Z,RBC,3,10,99,D,VVS1,FALSE,130000
2026-03-20T06:44:34.472Z,RBC,3,10,99,D,VS2,FALSE,90000
2026-03-20T06:44:34.472Z,RBC,3,10,99,D,SI1,FALSE,63500
2026-03-20T06:44:34.472Z,RBC,3,10,99,D,I1,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,10,99,E,VVS2,FALSE,103000
2026-03-20T06:44:34.472Z,RBC,3,10,99,E,VS1,FALSE,93000
2026-03-20T06:44:34.472Z,RBC,3,10,99,E,VS2,FALSE,82000
2026-03-20T06:44:34.472Z,RBC,3,10,99,F,VVS1,FALSE,104000
2026-03-20T06:44:34.472Z,RBC,3,10,99,F,I1,FALSE,13000
2026-03-20T06:44:34.472Z,RBC,3,10,99,G,VVS1,FALSE,86500
2026-03-20T06:44:34.472Z,RBC,3,10,99,G,VS1,FALSE,71500
2026-03-20T06:44:34.472Z,RBC,3,10,99,G,I1,FALSE,12500
2026-03-20T06:44:34.472Z,RBC,3,10,99,G,I2,FALSE,5700
2026-03-20T06:44:34.472Z,RBC,3,10,99,H,IF,FALSE,75000
2026-03-20T06:44:34.472Z,RBC,3,10,99,H,I3,FALSE,2300
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,IF,FALSE,57000
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,VVS1,FALSE,53500
2026-03-20T06:44:34.472Z,RBC,3,10,99,I,SI2,FALSE,27500
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,IF,FALSE,44000
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,SI3,FALSE,15000
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,I1,FALSE,11000
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,I2,FALSE,4900
2026-03-20T06:44:34.472Z,RBC,3,10,99,J,I3,FALSE,2100
2026-03-20T06:44:34.472Z,RBC,3,10,99,K,VVS1,FALSE,32500
2026-03-20T06:44:34.472Z,RBC,3,10,99,M,SI1,FALSE,16500
2026-03-20T06:44:34.472Z,RBC,3,10,99,M,SI2,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,10,99,M,I1,FALSE,7500
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,VVS1,TRUE,900
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,VS2,TRUE,800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,SI2,TRUE,700
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,SI3,TRUE,600
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,I1,FALSE,500
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,I2,FALSE,400
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,VVS1,TRUE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,VVS2,TRUE,1000
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,VS2,TRUE,900
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,I2,FALSE,500
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,I3,FALSE,400
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,N,VS2,TRUE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,VS2,TRUE,1700
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,SI1,TRUE,1600
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,SI2,TRUE,1500
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,I2,TRUE,1100
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,N,VVS1,TRUE,2500
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,N,SI1,TRUE,1900
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,N,SI3,TRUE,1700
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,N,I3,FALSE,1000
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,N,VS1,TRUE,3600
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,N,SI3,TRUE,2800
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,N,IF,FALSE,6800
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,N,I2,FALSE,3200
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,N,I2,FALSE,3400
2026-03-20T06:44:34.472Z,RBC,3,10,99,N,I1,FALSE,7500
2026-03-20T06:44:34.472Z,RBC,3,10,99,N,I3,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,IF,FALSE,1000
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,VVS2,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,I2,FALSE,400
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,I3,FALSE,300
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,O-P,VS1,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,O-P,VS2,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,O-P,VVS1,FALSE,1300
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,O-P,VVS2,FALSE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,O-P,SI1,FALSE,1000
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,O-P,SI3,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,O-P,I2,FALSE,700
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,SI1,FALSE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,SI2,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,IF,FALSE,2400
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,VVS2,FALSE,2000
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,SI2,FALSE,1500
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,I1,FALSE,1400
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,I2,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,O-P,SI2,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,O-P,I1,FALSE,3800
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,O-P,I2,FALSE,2600
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,O-P,I3,FALSE,1300
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,O-P,VVS2,FALSE,8700
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,O-P,VS1,FALSE,8300
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,O-P,I1,FALSE,4700
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,O-P,VS2,FALSE,9500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,O-P,SI1,FALSE,9000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,O-P,SI2,FALSE,8000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,O-P,I1,FALSE,5000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,O-P,I2,FALSE,3200
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,O-P,VVS2,FALSE,13000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,O-P,VS1,FALSE,12500
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,O-P,SI1,FALSE,11000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,O-P,I1,FALSE,6000
2026-03-20T06:44:34.472Z,RBC,3,10,99,K,VVS2,FALSE,30000
2026-03-20T06:44:34.472Z,RBC,3,10,99,K,VS2,FALSE,25500
2026-03-20T06:44:34.472Z,RBC,3,10,99,K,SI2,FALSE,20000
2026-03-20T06:44:34.472Z,RBC,3,10,99,K,I2,FALSE,4700
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,IF,FALSE,27000
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,VVS1,FALSE,25500
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,VS1,FALSE,22500
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,VS2,FALSE,21000
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,I2,FALSE,4500
2026-03-20T06:44:34.472Z,RBC,3,10,99,L,I3,FALSE,1900
2026-03-20T06:44:34.472Z,RBC,3,10,99,M,I3,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,N,SI1,TRUE,800
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,VS1,TRUE,900
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,SI1,TRUE,900
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,N,SI2,TRUE,800
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,N,IF,TRUE,1400
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,N,VS2,TRUE,1000
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,N,SI1,TRUE,1000
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,N,SI2,TRUE,900
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,N,I1,TRUE,900
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,N,I2,TRUE,700
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,N,IF,TRUE,1800
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,N,SI1,TRUE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,N,I2,TRUE,800
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,VVS2,TRUE,2000
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,VS1,TRUE,1900
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,N,I3,FALSE,700
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,N,VVS2,TRUE,2400
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,N,I1,TRUE,1600
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,N,VS2,TRUE,3400
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,N,I2,TRUE,2200
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,N,VVS2,FALSE,5700
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,N,SI1,FALSE,4500
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,N,SI3,FALSE,4000
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,N,I3,FALSE,1300
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,N,IF,FALSE,9500
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,N,VVS1,FALSE,9100
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,N,VS2,FALSE,7900
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,N,SI3,FALSE,5800
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,N,VVS1,FALSE,11500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,N,SI1,FALSE,9000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,N,VVS1,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,N,SI2,FALSE,10000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,N,SI3,FALSE,8000
2026-03-20T06:44:34.472Z,RBC,3,10,99,N,SI1,FALSE,16500
2026-03-20T06:44:34.472Z,RBC,3,10,99,N,SI2,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,10,99,N,I2,FALSE,4300
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,VS2,FALSE,800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,SI2,FALSE,700
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,O-P,SI3,FALSE,600
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,O-P,VVS1,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,O-P,SI1,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,O-P,SI2,FALSE,800
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,IF,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,VS1,FALSE,1300
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,VS2,FALSE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,SI3,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,O-P,I3,FALSE,600
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,VVS1,FALSE,2200
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,O-P,SI1,FALSE,1600
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,O-P,VVS2,FALSE,2400
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,O-P,SI3,FALSE,1700
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,O-P,I1,FALSE,1600
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,O-P,I3,FALSE,1000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,O-P,I2,FALSE,3400
2026-03-20T06:44:34.472Z,RBC,3,10,99,O-P,VVS1,FALSE,21000
2026-03-20T06:44:34.472Z,RBC,3,10,99,O-P,I3,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,Q-R,IF,FALSE,1000
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,Q-R,VVS1,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,Q-R,SI1,FALSE,800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,Q-R,SI2,FALSE,700
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,Q-R,I1,FALSE,500
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,Q-R,VVS1,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,Q-R,I2,FALSE,500
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,Q-R,VVS2,FALSE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,Q-R,I3,FALSE,500
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,Q-R,VVS1,FALSE,1600
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,Q-R,VS2,FALSE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,Q-R,SI3,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,Q-R,I1,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,0.7,0.89,Q-R,I2,FALSE,800
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,Q-R,VVS1,FALSE,2200
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,Q-R,VVS2,FALSE,2000
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,Q-R,VS2,FALSE,1700
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,Q-R,I1,FALSE,1400
2026-03-20T06:44:34.472Z,RBC,3,0.9,0.99,Q-R,I2,FALSE,1100
2026-03-20T06:44:34.472Z,RBC,3,1,1.49,Q-R,VS1,FALSE,2300
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,Q-R,VVS1,FALSE,4100
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,Q-R,VVS2,FALSE,3900
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,Q-R,SI3,FALSE,2800
2026-03-20T06:44:34.472Z,RBC,3,1.5,1.99,Q-R,I1,FALSE,2700
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,Q-R,SI1,FALSE,4500
2026-03-20T06:44:34.472Z,RBC,3,2,2.99,Q-R,I3,FALSE,1300
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,Q-R,VS1,FALSE,8300
2026-03-20T06:44:34.472Z,RBC,3,3,3.99,Q-R,I3,FALSE,1400
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,Q-R,IF,FALSE,12500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,Q-R,VS1,FALSE,10000
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,Q-R,VS2,FALSE,9500
2026-03-20T06:44:34.472Z,RBC,3,4,4.99,Q-R,I1,FALSE,5000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,Q-R,VVS1,FALSE,14000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,Q-R,VS2,FALSE,12000
2026-03-20T06:44:34.472Z,RBC,3,5,9.99,Q-R,SI1,FALSE,11000
2026-03-20T06:44:34.472Z,RBC,3,10,99,Q-R,VS1,FALSE,18500
2026-03-20T06:44:34.472Z,RBC,3,10,99,Q-R,I3,FALSE,1800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,S-T,VS1,FALSE,800
2026-03-20T06:44:34.472Z,RBC,3,0.3,0.39,S-T,SI2,FALSE,700
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,S-T,IF,FALSE,1200
2026-03-20T06:44:34.472Z,RBC,3,0.4,0.49,S-T,SI1,FALSE,900
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,S-T,IF,FALSE,1400
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,S-T,VVS1,FALSE,1300
2026-03-20T06:44:34.472Z,RBC,3,0.5,0.69,S-T,VS1,FALSE,1100
